   X,    Y,    Latitude,   Longitude, HLCY_200612200300
   2,   57,   31.692996, -139.736475,           89
   3,   57,   31.810055, -139.332584,           89
   4,   57,   31.926060, -138.927875,           89
   5,   57,   32.041009, -138.522353,           89
   6,   57,   32.154899, -138.116022,          109
   7,   57,   32.267726, -137.708888,          109
   8,   57,   32.379489, -137.300955,          109
   9,   57,   32.490184, -136.892230,          109
  10,   57,   32.599809, -136.482716,          109
  11,   57,   32.708361, -136.072419,          109
  12,   57,   32.815838, -135.661344,          109
  13,   57,   32.922237, -135.249497,           89
  14,   57,   33.027556, -134.836883,           89
  15,   57,   33.131792, -134.423507,           69
  16,   57,   33.234943, -134.009376,           49
  17,   57,   33.337006, -133.594494,           49
  18,   57,   33.437980, -133.178869,           49
  19,   57,   33.537861, -132.762504,           69
  20,   57,   33.636647, -132.345407,           69
  21,   57,   33.734337, -131.927584,           69
  22,   57,   33.830928, -131.509040,           49
  23,   57,   33.926417, -131.089781,           49
  24,   57,   34.020804, -130.669814,           69
  25,   57,   34.114084, -130.249145,           69
  26,   57,   34.206258, -129.827781,           29
  27,   57,   34.297321, -129.405727,           29
  28,   57,   34.387273, -128.982991,            9
  29,   57,   34.476112, -128.559578,           29
  30,   57,   34.563835, -128.135496,            9
  31,   57,   34.650441, -127.710752,           29
  32,   57,   34.735927, -127.285351,           49
  33,   57,   34.820292, -126.859302,           29
  34,   57,   34.903534, -126.432610,           49
  35,   57,   34.985652, -126.005283,            9
  36,   57,   35.066642, -125.577329,          -11
  37,   57,   35.146505, -125.148753,            9
  38,   57,   35.225238, -124.719564,           49
  39,   57,   35.302839, -124.289769,           49
  40,   57,   35.379307, -123.859375,           49
  41,   57,   35.454640, -123.428389,           29
  42,   57,   35.528836, -122.996819,           29
  43,   57,   35.601895, -122.564673,           29
  44,   57,   35.673814, -122.131958,           29
  45,   57,   35.744592, -121.698683,           29
  46,   57,   35.814228, -121.264854,           29
  47,   57,   35.882720, -120.830479,           49
  48,   57,   35.950066, -120.395567,           89
  49,   57,   36.016266, -119.960126,           69
  50,   57,   36.081318, -119.524163,           49
  51,   57,   36.145221, -119.087687,           69
  52,   57,   36.207973, -118.650705,           69
  53,   57,   36.269574, -118.213227,           69
  54,   57,   36.330021, -117.775259,           69
  55,   57,   36.389314, -117.336811,           69
  56,   57,   36.447452, -116.897892,          109
  57,   57,   36.504433, -116.458508,          109
  58,   57,   36.560256, -116.018670,           89
  59,   57,   36.614920, -115.578385,           49
  60,   57,   36.668425, -115.137662,           29
  61,   57,   36.720769, -114.696510,           29
  62,   57,   36.771950, -114.254938,            9
  63,   57,   36.821969, -113.812954,           49
  64,   57,   36.870824, -113.370567,           49
  65,   57,   36.918513, -112.927786,            9
  66,   57,   36.965038, -112.484620,           29
  67,   57,   37.010395, -112.041078,           69
  68,   57,   37.054585, -111.597169,           49
  69,   57,   37.097606, -111.152902,           69
  70,   57,   37.139458, -110.708286,          129
  71,   57,   37.180141, -110.263330,          129
  72,   57,   37.219652, -109.818044,          189
  73,   57,   37.257992, -109.372437,          269
  74,   57,   37.295159, -108.926518,          249
  75,   57,   37.331154, -108.480296,           49
  76,   57,   37.365975, -108.033781,          -11
  77,   57,   37.399622, -107.586983,           49
  78,   57,   37.432093, -107.139909,           29
  79,   57,   37.463390, -106.692571,           49
  80,   57,   37.493510, -106.244978,           29
  81,   57,   37.522453, -105.797139,           29
  82,   57,   37.550219, -105.349063,           49
  83,   57,   37.576808, -104.900761,           49
  84,   57,   37.602218, -104.452242,           49
  85,   57,   37.626450, -104.003515,           49
  86,   57,   37.649502, -103.554591,           29
  87,   57,   37.671375, -103.105479,           49
  88,   57,   37.692068, -102.656189,           69
  89,   57,   37.711580, -102.206730,          129
  90,   57,   37.729912, -101.757113,          249
  91,   57,   37.747063, -101.307347,          369
  92,   57,   37.763032, -100.857442,          529
  93,   57,   37.777820, -100.407408,          629
  94,   57,   37.791426,  -99.957254,          589
  95,   57,   37.803850,  -99.506991,          449
  96,   57,   37.815091,  -99.056629,          289
  97,   57,   37.825150,  -98.606177,          249
  98,   57,   37.834026,  -98.155646,          189
  99,   57,   37.841719,  -97.705044,          169
 100,   57,   37.848228,  -97.254383,          149
 101,   57,   37.853555,  -96.803672,          109
 102,   57,   37.857699,  -96.352922,          109
 103,   57,   37.860659,  -95.902141,          129
 104,   57,   37.862435,  -95.451340,          149
 105,   57,   37.863028,  -95.000530,          129
 106,   57,   37.862438,  -94.549719,          129
 107,   57,   37.860664,  -94.098919,          109
 108,   57,   37.857707,  -93.648138,          109
 109,   57,   37.853566,  -93.197387,           89
 110,   57,   37.848242,  -92.746676,           89
 111,   57,   37.841735,  -92.296015,           89
 112,   57,   37.834045,  -91.845413,           89
 113,   57,   37.825172,  -91.394882,           69
 114,   57,   37.815116,  -90.944430,           69
 115,   57,   37.803878,  -90.494067,           89
 116,   57,   37.791457,  -90.043804,           89
 117,   57,   37.777854,  -89.593650,           89
 118,   57,   37.763069,  -89.143616,          109
 119,   57,   37.747102,  -88.693710,          109
 120,   57,   37.729954,  -88.243944,          109
 121,   57,   37.711625,  -87.794326,          109
 122,   57,   37.692115,  -87.344867,          109
 123,   57,   37.671425,  -86.895577,          109
 124,   57,   37.649555,  -86.446464,          109
 125,   57,   37.626505,  -85.997540,          109
 126,   57,   37.602276,  -85.548813,           89
 127,   57,   37.576869,  -85.100293,           69
 128,   57,   37.550283,  -84.651990,           49
 129,   57,   37.522520,  -84.203914,           49
 130,   57,   37.493579,  -83.756074,           29
 131,   57,   37.463462,  -83.308480,           29
 132,   57,   37.432168,  -82.861142,           29
 133,   57,   37.399699,  -82.414068,            9
 134,   57,   37.366055,  -81.967269,           29
 135,   57,   37.331237,  -81.520753,           69
 136,   57,   37.295245,  -81.074531,           69
 137,   57,   37.258081,  -80.628611,          109
 138,   57,   37.219743,  -80.183003,          129
 139,   57,   37.180235,  -79.737716,          109
 140,   57,   37.139555,  -79.292760,           89
 141,   57,   37.097706,  -78.848143,          109
 142,   57,   37.054687,  -78.403875,          129
 143,   57,   37.010500,  -77.959965,          129
 144,   57,   36.965146,  -77.516422,          109
 145,   57,   36.918624,  -77.073256,           89
 146,   57,   36.870937,  -76.630474,           69
 147,   57,   36.822085,  -76.188086,           69
 148,   57,   36.772069,  -75.746101,           49
 149,   57,   36.720890,  -75.304527,           69
 150,   57,   36.668549,  -74.863374,           49
 151,   57,   36.615048,  -74.422651,           49
 152,   57,   36.560386,  -73.982365,           89
 153,   57,   36.504565,  -73.542525,           89
 154,   57,   36.447587,  -73.103141,          109
 155,   57,   36.389452,  -72.664220,          129
 156,   57,   36.330162,  -72.225771,          109
 157,   57,   36.269717,  -71.787802,           69
 158,   57,   36.208120,  -71.350323,           89
 159,   57,   36.145370,  -70.913340,          169
 160,   57,   36.081470,  -70.476862,          189
 161,   57,   36.016421,  -70.040898,          189
 162,   57,   35.950223,  -69.605456,          149
 163,   57,   35.882879,  -69.170542,          149
 164,   57,   35.814390,  -68.736167,          149
 165,   57,   35.744757,  -68.302336,          209
 166,   57,   35.673982,  -67.869059,          249
 167,   57,   35.602065,  -67.436343,          289
 168,   57,   35.529009,  -67.004196,          289
 169,   57,   35.454815,  -66.572625,          289
 170,   57,   35.379485,  -66.141638,          269
 171,   57,   35.303020,  -65.711242,          249
 172,   57,   35.225421,  -65.281446,          229
 173,   57,   35.146691,  -64.852255,          229
 174,   57,   35.066831,  -64.423678,          209
 175,   57,   34.985843,  -63.995722,          169
 176,   57,   34.903728,  -63.568394,          149
 177,   57,   34.820489,  -63.141701,          149
 178,   57,   34.736126,  -62.715650,          149
 179,   57,   34.650643,  -62.290248,          149
 180,   57,   34.564040,  -61.865501,          169
 181,   57,   34.476319,  -61.441418,          169
 182,   57,   34.387484,  -61.018004,          149
 183,   57,   34.297534,  -60.595266,          169
 184,   57,   34.206473,  -60.173211,          129
 185,   57,   34.114302,  -59.751845,           69
   1,   58,   31.917746, -140.279208,          109
   2,   58,   32.036121, -139.875081,          109
   3,   58,   32.153442, -139.470124,          109
   4,   58,   32.269706, -139.064342,          109
   5,   58,   32.384910, -138.657739,          129
   6,   58,   32.499052, -138.250322,          129
   7,   58,   32.612128, -137.842094,          129
   8,   58,   32.724136, -137.433061,          129
   9,   58,   32.835074, -137.023227,          129
  10,   58,   32.944938, -136.612598,          129
  11,   58,   33.053727, -136.201179,          149
  12,   58,   33.161437, -135.788976,          149
  13,   58,   33.268066, -135.375993,          149
  14,   58,   33.373612, -134.962237,          109
  15,   58,   33.478072, -134.547712,           89
  16,   58,   33.581444, -134.132425,           69
  17,   58,   33.683725, -133.716381,           69
  18,   58,   33.784913, -133.299586,           69
  19,   58,   33.885005, -132.882046,           69
  20,   58,   33.984001, -132.463767,           89
  21,   58,   34.081896, -132.044754,           89
  22,   58,   34.178690, -131.625014,           89
  23,   58,   34.274379, -131.204553,           69
  24,   58,   34.368962, -130.783378,           69
  25,   58,   34.462437, -130.361494,           69
  26,   58,   34.554801, -129.938908,           69
  27,   58,   34.646053, -129.515627,           29
  28,   58,   34.736190, -129.091657,           29
  29,   58,   34.825211, -128.667004,           29
  30,   58,   34.913114, -128.241676,            9
  31,   58,   34.999897, -127.815679,           29
  32,   58,   35.085557, -127.389020,           29
  33,   58,   35.170093, -126.961706,           49
  34,   58,   35.253504, -126.533743,           49
  35,   58,   35.335787, -126.105140,           29
  36,   58,   35.416941, -125.675903,          -11
  37,   58,   35.496964, -125.246040,          -11
  38,   58,   35.575854, -124.815557,           49
  39,   58,   35.653610, -124.384462,           49
  40,   58,   35.730230, -123.952762,           49
  41,   58,   35.805713, -123.520466,           29
  42,   58,   35.880056, -123.087580,           29
  43,   58,   35.953259, -122.654112,           29
  44,   58,   36.025320, -122.220070,           29
  45,   58,   36.096237, -121.785462,           29
  46,   58,   36.166009, -121.350295,           49
  47,   58,   36.234635, -120.914578,           29
  48,   58,   36.302113, -120.478317,           69
  49,   58,   36.368442, -120.041523,           49
  50,   58,   36.433620, -119.604202,           49
  51,   58,   36.497646, -119.166362,           69
  52,   58,   36.560520, -118.728013,          109
  53,   58,   36.622239, -118.289161,           49
