   X,    Y,    Latitude,   Longitude, HLCY_200612200600
  46,   92,   47.743676, -124.621264,          107
  47,   92,   47.815663, -124.134659,          109
  48,   92,   47.886433, -123.647290,          123
  49,   92,   47.955986, -123.159169,           45
  50,   92,   48.024321, -122.670305,           75
  51,   92,   48.091436, -122.180711,           79
  52,   92,   48.157331, -121.690398,          103
  53,   92,   48.222006, -121.199375,          127
  54,   92,   48.285460, -120.707656,          119
  55,   92,   48.347691, -120.215251,          113
  56,   92,   48.408700, -119.722173,           81
  57,   92,   48.468486, -119.228432,           87
  58,   92,   48.527048, -118.734040,          113
  59,   92,   48.584385, -118.239010,           87
  60,   92,   48.640498, -117.743354,           81
  61,   92,   48.695385, -117.247083,           89
  62,   92,   48.749045, -116.750209,           75
  63,   92,   48.801479, -116.252746,           51
  64,   92,   48.852686, -115.754704,           61
  65,   92,   48.902665, -115.256098,           55
  66,   92,   48.951416, -114.756939,           67
  67,   92,   48.998939, -114.257240,           71
  68,   92,   49.045232, -113.757013,           25
  69,   92,   49.090296, -113.256272,           25
  70,   92,   49.134130, -112.755029,           27
  71,   92,   49.176733, -112.253298,           25
  72,   92,   49.218106, -111.751091,           31
  73,   92,   49.258248, -111.248421,           37
  74,   92,   49.297158, -110.745303,           39
  75,   92,   49.334836, -110.241748,           39
  76,   92,   49.371282, -109.737770,           47
  77,   92,   49.406496, -109.233384,           51
  78,   92,   49.440477, -108.728601,           37
  79,   92,   49.473225, -108.223436,           21
  80,   92,   49.504739, -107.717903,           13
  81,   92,   49.535020, -107.212015,           11
  82,   92,   49.564066, -106.705785,           17
  83,   92,   49.591879, -106.199228,           21
  84,   92,   49.618457, -105.692358,           25
  85,   92,   49.643801, -105.185187,           11
  86,   92,   49.667909, -104.677731,            7
  87,   92,   49.690783, -104.170003,            5
  88,   92,   49.712421, -103.662018,            5
  89,   92,   49.732824, -103.153788,            1
  90,   92,   49.751991, -102.645330,          -21
  91,   92,   49.769923, -102.136655,          -23
  92,   92,   49.786618, -101.627780,          -25
  93,   92,   49.802078, -101.118718,          -35
  94,   92,   49.816301, -100.609482,          -39
  95,   92,   49.829288, -100.100089,          -35
  96,   92,   49.841039,  -99.590551,          -15
  97,   92,   49.851553,  -99.080884,           -3
  98,   92,   49.860831,  -98.571101,           -1
  99,   92,   49.868872,  -98.061217,            3
 100,   92,   49.875676,  -97.551247,           15
 101,   92,   49.881243,  -97.041204,           35
 102,   92,   49.885574,  -96.531103,           57
 103,   92,   49.888667,  -96.020960,           85
 104,   92,   49.890524,  -95.510787,           75
 105,   92,   49.891144,  -95.000600,           81
 106,   92,   49.890527,  -94.490412,          101
 107,   92,   49.888673,  -93.980240,          143
 108,   92,   49.885583,  -93.470096,          171
 109,   92,   49.881255,  -92.959995,          205
 110,   92,   49.875690,  -92.449952,          235
 111,   92,   49.868889,  -91.939982,          263
 112,   92,   49.860851,  -91.430097,          275
 113,   92,   49.851576,  -90.920314,          293
 114,   92,   49.841065,  -90.410647,          295
 115,   92,   49.829317,  -89.901109,          279
 116,   92,   49.816333,  -89.391715,          261
 117,   92,   49.802113,  -88.882479,          243
 118,   92,   49.786656,  -88.373417,          243
 119,   92,   49.769964,  -87.864541,          285
 120,   92,   49.752035,  -87.355866,          253
 121,   92,   49.732871,  -86.847407,          243
 122,   92,   49.712471,  -86.339177,          259
 123,   92,   49.690835,  -85.831190,          273
 124,   92,   49.667964,  -85.323462,          279
 125,   92,   49.643859,  -84.816005,          283
 126,   92,   49.618518,  -84.308834,          299
 127,   92,   49.591943,  -83.801963,          311
 128,   92,   49.564133,  -83.295405,          323
 129,   92,   49.535089,  -82.789175,          341
 130,   92,   49.504812,  -82.283286,          357
 131,   92,   49.473300,  -81.777751,          369
 132,   92,   49.440555,  -81.272586,          373
 133,   92,   49.406577,  -80.767802,          351
 134,   92,   49.371366,  -80.263415,          323
 135,   92,   49.334923,  -79.759436,          309
 136,   92,   49.297248,  -79.255881,          309
 137,   92,   49.258341,  -78.752761,          283
 138,   92,   49.218202,  -78.250090,          265
 139,   92,   49.176832,  -77.747882,          235
 140,   92,   49.134231,  -77.246150,          217
 141,   92,   49.090400,  -76.744906,          191
 142,   92,   49.045339,  -76.244163,          151
 143,   92,   48.999049,  -75.743936,          147
 144,   92,   48.951530,  -75.244235,          157
 145,   92,   48.902781,  -74.745075,          145
 146,   92,   48.852805,  -74.246467,           73
 147,   92,   48.801601,  -73.748424,           53
 148,   92,   48.749170,  -73.250960,           41
 149,   92,   48.695512,  -72.754085,           33
 150,   92,   48.640628,  -72.257812,           17
 151,   92,   48.584519,  -71.762154,           15
 152,   92,   48.527184,  -71.267123,           21
 153,   92,   48.468625,  -70.772730,           31
 154,   92,   48.408842,  -70.278987,           35
 155,   92,   48.347836,  -69.785907,           33
 156,   92,   48.285607,  -69.293501,            5
 157,   92,   48.222157,  -68.801780,           11
 158,   92,   48.157485,  -68.310756,           11
 159,   92,   48.091592,  -67.820440,            9
 160,   92,   48.024480,  -67.330845,           11
 161,   92,   47.956148,  -66.841980,           27
 162,   92,   47.886598,  -66.353856,           45
 163,   92,   47.815831,  -65.866486,           35
 164,   92,   47.743846,  -65.379879,           27
 165,   92,   47.670646,  -64.894047,           23
 166,   92,   47.596230,  -64.408999,           11
 167,   92,   47.520600,  -63.924747,            5
 168,   92,   47.443757,  -63.441300,           13
 169,   92,   47.365701,  -62.958670,           17
 170,   92,   47.286433,  -62.476866,            5
 171,   92,   47.205954,  -61.995898,          -11
 172,   92,   47.124266,  -61.515776,          -19
 173,   92,   47.041369,  -61.036510,          -11
 174,   92,   46.957265,  -60.558109,           -5
 175,   92,   46.871953,  -60.080584,            9
 176,   92,   46.785437,  -59.603943,            5
 177,   92,   46.697715,  -59.128196,           -3
 178,   92,   46.608790,  -58.653351,           -1
 179,   92,   46.518663,  -58.179419,           -3
 180,   92,   46.427335,  -57.706408,           -1
 181,   92,   46.334807,  -57.234326,           -1
 182,   92,   46.241080,  -56.763183,            1
 183,   92,   46.146156,  -56.292987,            3
 184,   92,   46.050036,  -55.823746,            5
 185,   92,   45.952720,  -55.355469,           11
   1,   93,   43.584140, -145.749485,           41
   2,   93,   43.709811, -145.305269,           37
   3,   93,   43.834326, -144.859917,           27
   4,   93,   43.957682, -144.413436,           21
   5,   93,   44.079879, -143.965829,            9
   6,   93,   44.200912, -143.517104,           -5
   7,   93,   44.320782, -143.067264,          -15
   8,   93,   44.439485, -142.616317,          -17
   9,   93,   44.557020, -142.164268,           -7
  10,   93,   44.673385, -141.711123,            9
  11,   93,   44.788577, -141.256889,            5
  12,   93,   44.902596, -140.801571,            3
  13,   93,   45.015440, -140.345176,           13
  14,   93,   45.127106, -139.887711,           11
  15,   93,   45.237594, -139.429182,            5
  16,   93,   45.346901, -138.969596,            9
  17,   93,   45.455025, -138.508961,           57
  18,   93,   45.561966, -138.047282,          175
  19,   93,   45.667722, -137.584568,          251
  20,   93,   45.772290, -137.120825,          269
  21,   93,   45.875670, -136.656061,          265
  22,   93,   45.977860, -136.190285,          253
  23,   93,   46.078859, -135.723502,          241
  24,   93,   46.178666, -135.255722,          237
  25,   93,   46.277278, -134.786952,          231
  26,   93,   46.374694, -134.317200,          213
  27,   93,   46.470914, -133.846475,          181
  28,   93,   46.565936, -133.374785,          159
  29,   93,   46.659759, -132.902138,          153
  30,   93,   46.752381, -132.428543,          141
  31,   93,   46.843801, -131.954009,           95
  32,   93,   46.934019, -131.478544,           57
  33,   93,   47.023032, -131.002158,           47
  34,   93,   47.110840, -130.524860,           31
  35,   93,   47.197442, -130.046659,           59
  36,   93,   47.282837, -129.567564,          155
  37,   93,   47.367023, -129.087584,          179
  38,   93,   47.450000, -128.606731,          197
  39,   93,   47.531767, -128.125012,          175
  40,   93,   47.612322, -127.642438,          133
  41,   93,   47.691664, -127.159020,          119
  42,   93,   47.769794, -126.674766,          111
  43,   93,   47.846709, -126.189688,           87
  44,   93,   47.922410, -125.703795,           69
  45,   93,   47.996894, -125.217099,           83
  46,   93,   48.070162, -124.729609,          107
  47,   93,   48.142212, -124.241337,           91
  48,   93,   48.213044, -123.752293,           95
  49,   93,   48.282657, -123.262488,           33
  50,   93,   48.351050, -122.771933,           95
  51,   93,   48.418223, -122.280640,          103
  52,   93,   48.484174, -121.788619,           91
  53,   93,   48.548903, -121.295882,          117
  54,   93,   48.612410, -120.802441,          143
  55,   93,   48.674693, -120.308306,          143
  56,   93,   48.735752, -119.813491,           67
  57,   93,   48.795587, -119.318006,           65
  58,   93,   48.854197, -118.821863,          103
  59,   93,   48.911581, -118.325075,           85
  60,   93,   48.967739, -117.827653,           81
  61,   93,   49.022670, -117.329610,           69
  62,   93,   49.076373, -116.830958,           65
  63,   93,   49.128849, -116.331710,           59
  64,   93,   49.180096, -115.831878,           55
  65,   93,   49.230114, -115.331474,           51
  66,   93,   49.278903, -114.830511,           59
  67,   93,   49.326463, -114.329002,           35
  68,   93,   49.372792, -113.826960,            7
  69,   93,   49.417890, -113.324398,            9
  70,   93,   49.461758, -112.821329,           11
  71,   93,   49.504394, -112.317765,           13
  72,   93,   49.545798, -111.813721,           19
  73,   93,   49.585970, -111.309209,           43
  74,   93,   49.624909, -110.804243,           47
  75,   93,   49.662616, -110.298836,           31
  76,   93,   49.699089, -109.793001,           29
  77,   93,   49.734329, -109.286753,           29
  78,   93,   49.768335, -108.780104,           27
  79,   93,   49.801107, -108.273069,           29
  80,   93,   49.832645, -107.765661,           27
  81,   93,   49.862947, -107.257894,           33
  82,   93,   49.892015, -106.749782,           33
  83,   93,   49.919848, -106.241339,           39
  84,   93,   49.946446, -105.732579,           41
  85,   93,   49.971807, -105.223516,           33
  86,   93,   49.995933, -104.714163,           37
  87,   93,   50.018823, -104.204536,           33
  88,   93,   50.040477, -103.694648,           27
  89,   93,   50.060895, -103.184514,            9
  90,   93,   50.080076, -102.674148,           -1
  91,   93,   50.098020, -102.163563,            1
  92,   93,   50.114727, -101.652776,           -1
  93,   93,   50.130198, -101.141799,           -3
  94,   93,   50.144431, -100.630647,          -23
  95,   93,   50.157428, -100.119336,          -37
  96,   93,   50.169187,  -99.607878,          -27
  97,   93,   50.179708,  -99.096290,          -21
  98,   93,   50.188992,  -98.584584,           -9
