   X,    Y,    Latitude,   Longitude, TMP_200612191200
   3,  111,   49.478545, -148.146514,           11
   4,  111,   49.603995, -147.676568,           12
   5,  111,   49.728244, -147.205285,           11
   6,  111,   49.851291, -146.732670,           10
   7,  111,   49.973134, -146.258729,           10
   8,  111,   50.093771, -145.783469,           12
   9,  111,   50.213201, -145.306895,           13
  10,  111,   50.331423, -144.829013,           14
  11,  111,   50.448436, -144.349831,           15
  12,  111,   50.564238, -143.869355,           16
  13,  111,   50.678828, -143.387592,           17
  14,  111,   50.792204, -142.904549,           17
  15,  111,   50.904366, -142.420232,           17
  16,  111,   51.015312, -141.934651,           16
  17,  111,   51.125042, -141.447811,           15
  18,  111,   51.233554, -140.959721,           15
  19,  111,   51.340846, -140.470389,           15
  20,  111,   51.446919, -139.979822,           15
  21,  111,   51.551770, -139.488029,           15
  22,  111,   51.655400, -138.995018,           14
  23,  111,   51.757807, -138.500799,           13
  24,  111,   51.858989, -138.005378,           12
  25,  111,   51.958947, -137.508767,           12
  26,  111,   52.057680, -137.010972,           12
  27,  111,   52.155185, -136.512005,           12
  28,  111,   52.251464, -136.011874,           12
  29,  111,   52.346514, -135.510588,           13
  30,  111,   52.440335, -135.008158,           13
  31,  111,   52.532927, -134.504594,           12
  32,  111,   52.624288, -133.999905,           12
  33,  111,   52.714419, -133.494101,           12
  34,  111,   52.803317, -132.987194,           12
  35,  111,   52.890983, -132.479194,            9
  36,  111,   52.977416, -131.970112,            7
  37,  111,   53.062615, -131.459958,            6
  38,  111,   53.146580, -130.948743,            5
  39,  111,   53.229310, -130.436480,            5
  40,  111,   53.310804, -129.923179,            5
  41,  111,   53.391063, -129.408851,            4
  42,  111,   53.470085, -128.893510,            4
  43,  111,   53.547871, -128.377166,            1
  44,  111,   53.624418, -127.859832,            1
  45,  111,   53.699728, -127.341520,            1
  46,  111,   53.773800, -126.822243,            2
  47,  111,   53.846633, -126.302012,            2
  48,  111,   53.918226, -125.780842,            1
  49,  111,   53.988580, -125.258743,            3
  50,  111,   54.057694, -124.735731,            3
  51,  111,   54.125568, -124.211818,            3
  52,  111,   54.192201, -123.687016,            2
  53,  111,   54.257592, -123.161341,            3
  54,  111,   54.321743, -122.634805,            3
  55,  111,   54.384652, -122.107422,            3
  56,  111,   54.446319, -121.579206,            3
  57,  111,   54.506743, -121.050172,            3
  58,  111,   54.565925, -120.520333,            4
  59,  111,   54.623865, -119.989704,            5
  60,  111,   54.680561, -119.458300,            5
  61,  111,   54.736014, -118.926134,            7
  62,  111,   54.790223, -118.393223,            8
  63,  111,   54.843189, -117.859580,            9
  64,  111,   54.894911, -117.325222,           10
  65,  111,   54.945388, -116.790162,           10
  66,  111,   54.994622, -116.254417,           11
  67,  111,   55.042610, -115.718001,           12
  68,  111,   55.089354, -115.180932,           13
  69,  111,   55.134854, -114.643223,           15
  70,  111,   55.179108, -114.104891,           16
  71,  111,   55.222117, -113.565952,           18
  72,  111,   55.263881, -113.026422,           19
  73,  111,   55.304399, -112.486317,           19
  74,  111,   55.343672, -111.945653,           20
  75,  111,   55.381699, -111.404446,           21
  76,  111,   55.418480, -110.862714,           21
  77,  111,   55.454015, -110.320473,           21
  78,  111,   55.488304, -109.777739,           21
  79,  111,   55.521348, -109.234528,           21
  80,  111,   55.553145, -108.690859,           21
  81,  111,   55.583695, -108.146748,           21
  82,  111,   55.613000, -107.602211,           21
  83,  111,   55.641058, -107.057266,           21
  84,  111,   55.667869, -106.511930,           22
  85,  111,   55.693434, -105.966221,           22
  86,  111,   55.717752, -105.420155,           23
  87,  111,   55.740824, -104.873751,           23
  88,  111,   55.762649, -104.327024,           24
  89,  111,   55.783227, -103.779994,           24
  90,  111,   55.802558, -103.232678,           25
  91,  111,   55.820642, -102.685092,           25
  92,  111,   55.837479, -102.137255,           25
  93,  111,   55.853070, -101.589185,           25
  94,  111,   55.867413, -101.040900,           24
  95,  111,   55.880510, -100.492416,           24
  96,  111,   55.892359,  -99.943753,           23
  97,  111,   55.902961,  -99.394928,           23
  98,  111,   55.912316,  -98.845958,           22
  99,  111,   55.920424,  -98.296862,           21
 100,  111,   55.927285,  -97.747658,           20
 101,  111,   55.932899,  -97.198364,           19
 102,  111,   55.937265,  -96.648998,           19
 103,  111,   55.940385,  -96.099577,           17
 104,  111,   55.942257,  -95.550121,           16
 105,  111,   55.942882,  -95.000646,           14
 106,  111,   55.942260,  -94.451171,           13
 107,  111,   55.940391,  -93.901714,           12
 108,  111,   55.937274,  -93.352294,           11
 109,  111,   55.932911,  -92.802927,           10
 110,  111,   55.927300,  -92.253633,            9
 111,  111,   55.920442,  -91.704429,            7
 112,  111,   55.912337,  -91.155333,            5
 113,  111,   55.902985,  -90.606363,            4
 114,  111,   55.892385,  -90.057537,            3
 115,  111,   55.880539,  -89.508873,            2
 116,  111,   55.867445,  -88.960389,            1
 117,  111,   55.853105,  -88.412103,            0
 118,  111,   55.837518,  -87.864033,            0
 119,  111,   55.820683,  -87.316195,           -1
 120,  111,   55.802602,  -86.768609,           -2
 121,  111,   55.783274,  -86.221292,           -2
 122,  111,   55.762699,  -85.674261,           -2
 123,  111,   55.740877,  -85.127534,           -3
 124,  111,   55.717808,  -84.581129,           -4
 125,  111,   55.693493,  -84.035062,           -4
 126,  111,   55.667931,  -83.489352,           -5
 127,  111,   55.641122,  -82.944015,           -5
 128,  111,   55.613067,  -82.399070,           -5
 129,  111,   55.583766,  -81.854532,           -6
 130,  111,   55.553218,  -81.310419,           -6
 131,  111,   55.521424,  -80.766749,           -6
 132,  111,   55.488384,  -80.223538,           -6
 133,  111,   55.454097,  -79.680802,           -6
 134,  111,   55.418565,  -79.138560,           -6
 135,  111,   55.381786,  -78.596826,           -6
 136,  111,   55.343762,  -78.055619,           -6
 137,  111,   55.304493,  -77.514954,           -6
 138,  111,   55.263977,  -76.974847,           -6
 139,  111,   55.222216,  -76.435316,           -6
 140,  111,   55.179210,  -75.896375,           -6
 141,  111,   55.134959,  -75.358042,           -6
 142,  111,   55.089463,  -74.820332,           -6
 143,  111,   55.042722,  -74.283260,           -6
 144,  111,   54.994736,  -73.746843,           -6
 145,  111,   54.945506,  -73.211097,           -6
 146,  111,   54.895031,  -72.676035,           -5
 147,  111,   54.843312,  -72.141675,           -5
 148,  111,   54.790349,  -71.608031,           -5
 149,  111,   54.736143,  -71.075117,           -5
 150,  111,   54.680693,  -70.542950,           -5
 151,  111,   54.623999,  -70.011544,           -5
 152,  111,   54.566063,  -69.480913,           -5
 153,  111,   54.506884,  -68.951073,           -5
 154,  111,   54.446462,  -68.422036,           -5
 155,  111,   54.384798,  -67.893819,           -5
 156,  111,   54.321892,  -67.366434,           -5
 157,  111,   54.257745,  -66.839896,           -5
 158,  111,   54.192356,  -66.314218,           -5
 159,  111,   54.125726,  -65.789415,           -5
 160,  111,   54.057855,  -65.265500,           -6
 161,  111,   53.988744,  -64.742485,           -6
 162,  111,   53.918393,  -64.220385,           -6
 163,  111,   53.846802,  -63.699212,           -7
 164,  111,   53.773972,  -63.178979,           -7
 165,  111,   53.699904,  -62.659699,           -7
 166,  111,   53.624597,  -62.141385,           -7
 167,  111,   53.548052,  -61.624049,           -8
 168,  111,   53.470270,  -61.107703,           -8
 169,  111,   53.391250,  -60.592359,           -9
 170,  111,   53.310995,  -60.078029,          -10
 171,  111,   53.229503,  -59.564726,          -10
 172,  111,   53.146776,  -59.052460,          -10
 173,  111,   53.062814,  -58.541243,          -10
 174,  111,   52.977617,  -58.031086,          -10
 175,  111,   52.891187,  -57.522001,           -9
 176,  111,   52.803524,  -57.013999,           -9
 177,  111,   52.714629,  -56.507089,           -9
 178,  111,   52.624502,  -56.001283,           -9
 179,  111,   52.533143,  -55.496591,           -8
 180,  111,   52.440555,  -54.993024,           -8
 181,  111,   52.346736,  -54.490592,           -7
 182,  111,   52.251689,  -53.989303,           -7
 183,  111,   52.155413,  -53.489169,           -6
 184,  111,   52.057910,  -52.990199,           -6
 185,  111,   51.959181,  -52.492402,           -6
   1,  112,   49.528262, -149.279719,            8
   2,  112,   49.656199, -148.811136,            9
   3,  112,   49.782935, -148.341190,           10
   4,  112,   49.908471, -147.869889,           10
   5,  112,   50.032803, -147.397236,           10
   6,  112,   50.155931, -146.923239,           10
   7,  112,   50.277852, -146.447902,           10
   8,  112,   50.398567, -145.971233,           10
   9,  112,   50.518073, -145.493236,           12
  10,  112,   50.636368, -145.013920,           13
  11,  112,   50.753453, -144.533289,           14
  12,  112,   50.869324, -144.051351,           15
  13,  112,   50.983982, -143.568113,           16
  14,  112,   51.097425, -143.083582,           17
  15,  112,   51.209652, -142.597765,           17
  16,  112,   51.320661, -142.110669,           16
  17,  112,   51.430452, -141.622302,           15
  18,  112,   51.539023, -141.132672,           15
  19,  112,   51.646374, -140.641786,           15
  20,  112,   51.752503, -140.149653,           15
  21,  112,   51.857410, -139.656282,           14
  22,  112,   51.961093, -139.161679,           13
  23,  112,   52.063552, -138.665855,           12
  24,  112,   52.164785, -138.168817,           12
  25,  112,   52.264792, -137.670576,           12
  26,  112,   52.363572, -137.171139,           12
  27,  112,   52.461124, -136.670516,           12
  28,  112,   52.557447, -136.168717,           12
  29,  112,   52.652541, -135.665751,           13
  30,  112,   52.746405, -135.161629,           13
  31,  112,   52.839038, -134.656359,           12
  32,  112,   52.930439, -134.149953,           13
  33,  112,   53.020608, -133.642420,           12
  34,  112,   53.109543, -133.133772,           11
  35,  112,   53.197246, -132.624018,            8
  36,  112,   53.283714, -132.113170,            7
  37,  112,   53.368947, -131.601239,            6
  38,  112,   53.452945, -131.088236,            5
  39,  112,   53.535707, -130.574171,            4
  40,  112,   53.617232, -130.059058,            4
  41,  112,   53.697521, -129.542907,            3
  42,  112,   53.776572, -129.025730,            3
  43,  112,   53.854385, -128.507540,            3
  44,  112,   53.930960, -127.988349,           -1
  45,  112,   54.006295, -127.468168,            1
  46,  112,   54.080392, -126.947011,            1
  47,  112,   54.153249, -126.424890,            1
  48,  112,   54.224866, -125.901818,            1
  49,  112,   54.295243, -125.377808,            2
  50,  112,   54.364378, -124.852874,            2
  51,  112,   54.432273, -124.327028,            2
  52,  112,   54.498926, -123.800284,            2
  53,  112,   54.564337, -123.272655,            2
  54,  112,   54.628507, -122.744157,            3
  55,  112,   54.691433, -122.214801,            2
  56,  112,   54.753118, -121.684603,            2
  57,  112,   54.813559, -121.153577,            3
  58,  112,   54.872757, -120.621737,            4
  59,  112,   54.930712, -120.089098,            5
  60,  112,   54.987423, -119.555674,            6
  61,  112,   55.042890, -119.021480,            6
  62,  112,   55.097113, -118.486532,            7
  63,  112,   55.150092, -117.950843,            8
  64,  112,   55.201826, -117.414430,            9
  65,  112,   55.252315, -116.877308,           10
