   X,    Y,    Latitude,   Longitude, TMP_200612191200
 104,   24,   25.915887,  -95.406711,           58
 105,   24,   25.916435,  -95.000477,           58
 106,   24,   25.915889,  -94.594244,           58
 107,   24,   25.914248,  -94.188017,           58
 108,   24,   25.911513,  -93.781805,           59
 109,   24,   25.907682,  -93.375615,           59
 110,   24,   25.902757,  -92.969454,           59
 111,   24,   25.896738,  -92.563329,           58
 112,   24,   25.889624,  -92.157249,           58
 113,   24,   25.881416,  -91.751219,           58
 114,   24,   25.872114,  -91.345247,           58
 115,   24,   25.861718,  -90.939341,           58
 116,   24,   25.850229,  -90.533508,           58
 117,   24,   25.837647,  -90.127755,           58
 118,   24,   25.823972,  -89.722090,           57
 119,   24,   25.809205,  -89.316518,           57
 120,   24,   25.793346,  -88.911049,           58
 121,   24,   25.776395,  -88.505688,           58
 122,   24,   25.758353,  -88.100444,           57
 123,   24,   25.739220,  -87.695323,           57
 124,   24,   25.718997,  -87.290333,           57
 125,   24,   25.697684,  -86.885480,           58
 126,   24,   25.675282,  -86.480772,           58
 127,   24,   25.651792,  -86.076216,           58
 128,   24,   25.627213,  -85.671819,           58
 129,   24,   25.601548,  -85.267589,           58
 130,   24,   25.574796,  -84.863531,           58
 131,   24,   25.546958,  -84.459654,           57
 132,   24,   25.518034,  -84.055965,           57
 133,   24,   25.488027,  -83.652469,           57
 134,   24,   25.456935,  -83.249175,           57
 135,   24,   25.424761,  -82.846090,           57
 136,   24,   25.391505,  -82.443220,           56
 137,   24,   25.357168,  -82.040572,           56
 138,   24,   25.321751,  -81.638153,           56
 139,   24,   25.285254,  -81.235971,           56
 140,   24,   25.247680,  -80.834031,           56
 141,   24,   25.209028,  -80.432341,           55
 142,   24,   25.169300,  -80.030908,           55
 143,   24,   25.128496,  -79.629738,           56
 144,   24,   25.086619,  -79.228838,           56
 145,   24,   25.043668,  -78.828215,           55
 146,   24,   24.999646,  -78.427876,           56
 147,   24,   24.954553,  -78.027827,           56
 148,   24,   24.908391,  -77.628075,           56
 149,   24,   24.861160,  -77.228626,           56
 150,   24,   24.812863,  -76.829487,           55
 151,   24,   24.763500,  -76.430665,           55
 152,   24,   24.713072,  -76.032167,           55
 153,   24,   24.661582,  -75.633998,           55
 154,   24,   24.609030,  -75.236165,           56
 155,   24,   24.555418,  -74.838674,           56
 156,   24,   24.500747,  -74.441532,           57
 157,   24,   24.445019,  -74.044746,           56
 158,   24,   24.388236,  -73.648321,           56
 159,   24,   24.330398,  -73.252264,           57
 160,   24,   24.271508,  -72.856581,           57
 161,   24,   24.211566,  -72.461278,           57
 162,   24,   24.150576,  -72.066362,           57
 163,   24,   24.088537,  -71.671838,           57
 164,   24,   24.025453,  -71.277713,           57
 165,   24,   23.961325,  -70.883993,           57
 166,   24,   23.896154,  -70.490683,           57
 167,   24,   23.829942,  -70.097790,           57
 168,   24,   23.762691,  -69.705320,           57
 169,   24,   23.694404,  -69.313278,           57
 170,   24,   23.625081,  -68.921670,           58
 171,   24,   23.554726,  -68.530503,           57
 172,   24,   23.483339,  -68.139781,           57
 173,   24,   23.410923,  -67.749511,           57
 174,   24,   23.337479,  -67.359698,           57
 175,   24,   23.263011,  -66.970348,           57
 176,   24,   23.187519,  -66.581467,           57
 177,   24,   23.111006,  -66.193060,           57
 178,   24,   23.033475,  -65.805132,           57
 179,   24,   22.954927,  -65.417689,           57
 180,   24,   22.875365,  -65.030737,           57
 181,   24,   22.794790,  -64.644280,           58
 182,   24,   22.713206,  -64.258325,           58
 183,   24,   22.630614,  -63.872875,           58
 184,   24,   22.547017,  -63.487938,           58
 185,   24,   22.462416,  -63.103517,           58
   1,   25,   20.485367, -136.071524,           51
   2,   25,   20.593584, -135.700016,           51
   3,   25,   20.700861, -135.327877,           50
   4,   25,   20.807196, -134.955110,           50
   5,   25,   20.912586, -134.581720,           50
   6,   25,   21.017027, -134.207711,           49
   7,   25,   21.120516, -133.833087,           49
   8,   25,   21.223050, -133.457851,           48
   9,   25,   21.324626, -133.082010,           48
  10,   25,   21.425242, -132.705566,           48
  11,   25,   21.524893, -132.328525,           48
  12,   25,   21.623578, -131.950890,           48
  13,   25,   21.721294, -131.572666,           47
  14,   25,   21.818036, -131.193857,           43
  15,   25,   21.913804, -130.814469,           43
  16,   25,   22.008594, -130.434506,           44
  17,   25,   22.102402, -130.053972,           42
  18,   25,   22.195228, -129.672872,           42
  19,   25,   22.287067, -129.291211,           43
  20,   25,   22.377917, -128.908994,           43
  21,   25,   22.467776, -128.526226,           43
  22,   25,   22.556642, -128.142911,           43
  23,   25,   22.644510, -127.759054,           43
  24,   25,   22.731380, -127.374662,           42
  25,   25,   22.817247, -126.989737,           42
  26,   25,   22.902112, -126.604287,           42
