   X,    Y,    Latitude,   Longitude, 4LFTX_200612191500
   4,   99,   45.873061, -145.457419,            9
   5,   99,   45.996060, -145.002123,            9
   6,   99,   46.117881, -144.545643,           10
   7,   99,   46.238524, -144.087983,           10
   8,   99,   46.357987, -143.629149,           11
   9,   99,   46.476268, -143.169149,           10
  10,   99,   46.593365, -142.707987,           10
  11,   99,   46.709276, -142.245670,           10
  12,   99,   46.824001, -141.782205,           10
  13,   99,   46.937537, -141.317599,            9
  14,   99,   47.049882, -140.851857,            9
  15,   99,   47.161036, -140.384987,            9
  16,   99,   47.270997, -139.916995,            8
  17,   99,   47.379763, -139.447890,            8
  18,   99,   47.487332, -138.977678,            8
  19,   99,   47.593704, -138.506366,            8
  20,   99,   47.698878, -138.033963,            8
  21,   99,   47.802850, -137.560476,            8
  22,   99,   47.905622, -137.085912,            8
  23,   99,   48.007190, -136.610280,            7
  24,   99,   48.107554, -136.133588,            7
  25,   99,   48.206713, -135.655845,            7
  26,   99,   48.304665, -135.177058,            7
  27,   99,   48.401410, -134.697236,            7
  28,   99,   48.496946, -134.216388,            7
  29,   99,   48.591271, -133.734523,            7
  30,   99,   48.684386, -133.251650,            7
  31,   99,   48.776288, -132.767777,            7
  32,   99,   48.866978, -132.282915,            7
  33,   99,   48.956453, -131.797072,            8
  34,   99,   49.044713, -131.310258,            9
  35,   99,   49.131757, -130.822482,            9
  36,   99,   49.217583, -130.333756,            9
  37,   99,   49.302192, -129.844087,           10
  38,   99,   49.385582, -129.353488,           11
  39,   99,   49.467753, -128.861967,           10
  40,   99,   49.548703, -128.369535,           10
  41,   99,   49.628431, -127.876203,           10
  42,   99,   49.706938, -127.381981,           11
  43,   99,   49.784221, -126.886880,           13
  44,   99,   49.860281, -126.390912,           13
  45,   99,   49.935117, -125.894086,           11
  46,   99,   50.008727, -125.396414,           10
  47,   99,   50.081112, -124.897908,           11
  48,   99,   50.152270, -124.398578,           10
  49,   99,   50.222201, -123.898437,           10
  50,   99,   50.290905, -123.397496,            8
  51,   99,   50.358380, -122.895766,            8
  52,   99,   50.424626, -122.393261,            7
  53,   99,   50.489642, -121.889991,            6
  54,   99,   50.553429, -121.385969,            6
  55,   99,   50.615985, -120.881207,            6
  56,   99,   50.677310, -120.375718,            8
  57,   99,   50.737403, -119.869514,            7
  58,   99,   50.796264, -119.362607,            7
  59,   99,   50.853892, -118.855011,            7
  60,   99,   50.910287, -118.346739,            6
  61,   99,   50.965449, -117.837802,            6
  62,   99,   51.019377, -117.328215,            5
  63,   99,   51.072070, -116.817991,            6
  64,   99,   51.123528, -116.307142,            6
  65,   99,   51.173752, -115.795683,            6
  66,   99,   51.222740, -115.283626,            7
  67,   99,   51.270491, -114.770985,            9
  68,   99,   51.317007, -114.257775,            8
  69,   99,   51.362286, -113.744008,            8
  70,   99,   51.406328, -113.229699,            9
  71,   99,   51.449132, -112.714861,            8
  72,   99,   51.490700, -112.199509,            7
  73,   99,   51.531029, -111.683657,            7
  74,   99,   51.570120, -111.167318,            8
  75,   99,   51.607973, -110.650509,            8
  76,   99,   51.644587, -110.133241,            9
  77,   99,   51.679962, -109.615531,            9
  78,   99,   51.714098, -109.097393,           10
  79,   99,   51.746994, -108.578841,           10
  80,   99,   51.778651, -108.059890,           10
  81,   99,   51.809069, -107.540555,           10
  82,   99,   51.838246, -107.020851,           10
  83,   99,   51.866183, -106.500792,           10
  84,   99,   51.892879, -105.980393,           10
  85,   99,   51.918335, -105.459671,           10
  86,   99,   51.942551, -104.938638,           10
  87,   99,   51.965525, -104.417312,           10
  88,   99,   51.987259, -103.895706,           10
  89,   99,   52.007751, -103.373837,           10
  90,   99,   52.027002, -102.851719,           10
  91,   99,   52.045012, -102.329367,           10
  92,   99,   52.061781, -101.806798,           10
  93,   99,   52.077307, -101.284026,           10
  94,   99,   52.091592, -100.761067,            9
  95,   99,   52.104636, -100.237937,            9
  96,   99,   52.116437,  -99.714650,            9
  97,   99,   52.126996,  -99.191223,           10
  98,   99,   52.136314,  -98.667671,           10
  99,   99,   52.144389,  -98.144009,           11
 100,   99,   52.151223,  -97.620254,           11
 101,   99,   52.156814,  -97.096420,           11
 102,   99,   52.161163,  -96.572524,           11
 103,   99,   52.164270,  -96.048581,           11
 104,   99,   52.166135,  -95.524606,           12
 105,   99,   52.166758,  -95.000616,           12
 106,   99,   52.166138,  -94.476626,           13
 107,   99,   52.164276,  -93.952651,           13
 108,   99,   52.161172,  -93.428708,           14
 109,   99,   52.156826,  -92.904811,           14
 110,   99,   52.151238,  -92.380977,           14
 111,   99,   52.144407,  -91.857222,           14
 112,   99,   52.136334,  -91.333560,           15
 113,   99,   52.127020,  -90.810007,           15
 114,   99,   52.116463,  -90.286580,           15
 115,   99,   52.104665,  -89.763293,           15
 116,   99,   52.091624,  -89.240162,           14
 117,   99,   52.077342,  -88.717203,           15
 118,   99,   52.061818,  -88.194431,           15
 119,   99,   52.045053,  -87.671861,           15
 120,   99,   52.027046,  -87.149509,           14
 121,   99,   52.007798,  -86.627390,           14
 122,   99,   51.987309,  -86.105520,           14
 123,   99,   51.965578,  -85.583914,           14
 124,   99,   51.942606,  -85.062587,           14
 125,   99,   51.918394,  -84.541554,           14
 126,   99,   51.892941,  -84.020830,           13
 127,   99,   51.866247,  -83.500431,           13
 128,   99,   51.838313,  -82.980371,           13
 129,   99,   51.809139,  -82.460666,           13
 130,   99,   51.778724,  -81.941330,           12
 131,   99,   51.747070,  -81.422378,           13
 132,   99,   51.714177,  -80.903825,           13
 133,   99,   51.680044,  -80.385686,           13
 134,   99,   51.644671,  -79.867975,           14
 135,   99,   51.608060,  -79.350707,           14
 136,   99,   51.570210,  -78.833896,           14
 137,   99,   51.531122,  -78.317557,           13
 138,   99,   51.490796,  -77.801703,           12
 139,   99,   51.449232,  -77.286350,           12
 140,   99,   51.406430,  -76.771511,           12
 141,   99,   51.362391,  -76.257201,           12
 142,   99,   51.317115,  -75.743432,           12
 143,   99,   51.270602,  -75.230220,           12
 144,   99,   51.222853,  -74.717579,           12
 145,   99,   51.173868,  -74.205520,           13
 146,   99,   51.123648,  -73.694059,           13
 147,   99,   51.072192,  -73.183209,           13
 148,   99,   51.019502,  -72.672983,           13
 149,   99,   50.965577,  -72.163395,           13
 150,   99,   50.910418,  -71.654457,           13
 151,   99,   50.854026,  -71.146183,           14
 152,   99,   50.796401,  -70.638585,           14
 153,   99,   50.737542,  -70.131677,           13
 154,   99,   50.677452,  -69.625471,           13
 155,   99,   50.616130,  -69.119981,           13
 156,   99,   50.553577,  -68.615217,           14
 157,   99,   50.489794,  -68.111193,           13
 158,   99,   50.424780,  -67.607922,           13
 159,   99,   50.358537,  -67.105414,           15
 160,   99,   50.291065,  -66.603683,           16
 161,   99,   50.222364,  -66.102740,           17
 162,   99,   50.152436,  -65.602597,           17
 163,   99,   50.081281,  -65.103265,           17
 164,   99,   50.008899,  -64.604757,           17
 165,   99,   49.935291,  -64.107083,           17
 166,   99,   49.860459,  -63.610255,           17
 167,   99,   49.784402,  -63.114285,           17
 168,   99,   49.707121,  -62.619182,           17
 169,   99,   49.628617,  -62.124958,           17
 170,   99,   49.548892,  -61.631624,           17
 171,   99,   49.467945,  -61.139190,           16
 172,   99,   49.385777,  -60.647667,           15
 173,   99,   49.302390,  -60.157065,           15
 174,   99,   49.217784,  -59.667394,           14
 175,   99,   49.131960,  -59.178665,           13
 176,   99,   49.044919,  -58.690888,           13
 177,   99,   48.956662,  -58.204072,           11
 178,   99,   48.867189,  -57.718226,           11
 179,   99,   48.776503,  -57.233362,           10
 180,   99,   48.684603,  -56.749487,           10
 181,   99,   48.591491,  -56.266611,           10
 182,   99,   48.497169,  -55.784743,           10
 183,   99,   48.401636,  -55.303893,           10
 184,   99,   48.304894,  -54.824069,            9
 185,   99,   48.206945,  -54.345279,            9
   1,  100,   45.812777, -146.998074,            7
   2,  100,   45.939423, -146.545100,            8
   3,  100,   46.064896, -146.090913,            8
   4,  100,   46.189194, -145.635518,            8
   5,  100,   46.312314, -145.178921,            9
   6,  100,   46.434256, -144.721128,            9
   7,  100,   46.555016, -144.262144,           10
   8,  100,   46.674594, -143.801976,           10
   9,  100,   46.792988, -143.340628,           10
  10,  100,   46.910196, -142.878109,           10
  11,  100,   47.026217, -142.414422,           10
  12,  100,   47.141048, -141.949577,           10
  13,  100,   47.254688, -141.483578,           10
  14,  100,   47.367137, -141.016433,            9
  15,  100,   47.478391, -140.548148,            9
  16,  100,   47.588450, -140.078731,            9
  17,  100,   47.697312, -139.608189,            8
  18,  100,   47.804977, -139.136528,            8
  19,  100,   47.911441, -138.663758,            8
  20,  100,   48.016705, -138.189884,            8
  21,  100,   48.120767, -137.714916,            8
  22,  100,   48.223625, -137.238860,            8
  23,  100,   48.325279, -136.761725,            8
  24,  100,   48.425726, -136.283519,            7
  25,  100,   48.524966, -135.804251,            7
  26,  100,   48.622998, -135.323929,            7
  27,  100,   48.719821, -134.842561,            7
  28,  100,   48.815433, -134.360156,            6
  29,  100,   48.909833, -133.876723,            7
  30,  100,   49.003021, -133.392272,            6
  31,  100,   49.094995, -132.906811,            6
  32,  100,   49.185754, -132.420349,            6
  33,  100,   49.275297, -131.932897,            7
  34,  100,   49.363624, -131.444464,            8
  35,  100,   49.450733, -130.955059,            8
  36,  100,   49.536623, -130.464693,            9
  37,  100,   49.621294, -129.973375,           10
  38,  100,   49.704745, -129.481115,           10
  39,  100,   49.786975, -128.987925,           10
  40,  100,   49.867983, -128.493814,            9
  41,  100,   49.947768, -127.998793,           10
  42,  100,   50.026329, -127.502873,           12
  43,  100,   50.103666, -127.006064,           14
  44,  100,   50.179779, -126.508378,           13
  45,  100,   50.254665, -126.009825,           12
  46,  100,   50.328325, -125.510418,           13
  47,  100,   50.400759, -125.010166,           11
  48,  100,   50.471964, -124.509083,           11
  49,  100,   50.541941, -124.007178,            9
  50,  100,   50.610690, -123.504466,            9
  51,  100,   50.678208, -123.000956,            7
  52,  100,   50.744497, -122.496661,            6
  53,  100,   50.809555, -121.991594,            8
